Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC18457,5x7 Product E Hiroshima,PA933,6,16.200000000000003,CHmobile app,William,Hawkins,William.Hawkins@example.com,Hiroshima,2024-04-26
TC18458,4.25x6 Product A Hiroshima,PA339,5,16.0,CHin-store,Darleen,Smith,Darleen.Smith@example.com,Hiroshima,2024-04-26
TC18459,4x6 Product D Tokyo,PA199,1,3.7,CHmobile app,Truman,Holden,Truman.Holden@example.com,Tokyo,2024-04-26
TC18460,6x11 Product A Taipei,PA1689,5,20.0,CHin-store,Basil,Smith,Basil.Smith@example.com,Taipei,2024-04-26
TC18461,4x6 Product B Wuhan,PA101,4,14.0,CHin-store,Janet,Zander,Janet.Zander@example.com,Wuhan,2024-04-26
TC18462,4.25x6 Product D Seoul,PA553,4,12.8,CHweb,Joseph,Haley,Joseph.Haley@example.com,Seoul,2024-04-26
TC18463,6x11 Product C Kathmandu,PA1844,3,10.2,CHweb,Earl,Rivera,Earl.Rivera@example.com,Kathmandu,2024-04-26
TC18464,6x11 Product B Adelaide,PA1733,3,8.399999999999999,CHweb,Betty,Knight,Betty.Knight@example.com,Adelaide,2024-04-26
TC18465,4.25x6 Product C Kawasaki,PA475,4,12.0,CHweb,Keith,Grant,Keith.Grant@example.com,Kawasaki,2024-04-26
TC18466,6x9 Product C Jakarta,PA1494,2,4.0,CHin-store,Marianne,Hall,Marianne.Hall@example.com,Jakarta,2024-04-26
TC18467,6x9 Product D Shanghai,PA1549,4,9.2,CHweb,Preston,Langley,Preston.Langley@example.com,Shanghai,2024-04-26
TC18468,5x7 Product C Hyderabad,PA843,4,12.4,CHweb,Aaron,Ritter,Aaron.Ritter@example.com,Hyderabad,2024-04-26
TC18469,6x11 Product A Chennai,PA1703,2,6.4,CHmobile app,Georgia,Padron,Georgia.Padron@example.com,Chennai,2024-04-26
TC18470,4.25x6 Product B Naha,PA412,3,8.100000000000001,CHmobile app,Mario,Heck,Mario.Heck@example.com,Naha,2024-04-26
TC18471,6x9 Product E Colombo,PA1647,3,6.300000000000001,CHweb,Russell,Butcher,Russell.Butcher@example.com,Colombo,2024-04-26
TC18472,6x11 Product E Beijing,PA1944,1,3.2,CHmobile app,Elizabeth,Peterson,Elizabeth.Peterson@example.com,Beijing,2024-04-26
TC18473,6x9 Product D Tianjin,PA1555,3,4.5,CHweb,Bonnie,Buzis,Bonnie.Buzis@example.com,Tianjin,2024-04-26
TC18474,5x7 Product D Lahore,PA916,2,8.6,CHmobile app,James,Hudson,James.Hudson@example.com,Lahore,2024-04-26
TC18475,6x11 Product A Bangalore,PA1700,3,10.2,CHweb,Richard,Emerson,Richard.Emerson@example.com,Bangalore,2024-04-26
TC18476,4.25x6 Product D Hyderabad,PA579,6,15.0,CHmobile app,Mary,Caldera,Mary.Caldera@example.com,Hyderabad,2024-04-26
TC18477,4x6 Product E Adelaide,PA281,6,26.400000000000002,CHmobile app,Steven,Peterson,Steven.Peterson@example.com,Adelaide,2024-04-26
TC18478,6x11 Product B Hong Kong,PA1754,6,14.399999999999999,CHin-store,Christine,Mabrey,Christine.Mabrey@example.com,Hong Kong,2024-04-26
TC18479,6x9 Product D Taipei,PA1557,2,6.2,CHmobile app,Albert,Colson,Albert.Colson@example.com,Taipei,2024-04-26
TC18480,6x11 Product B Surat,PA1772,2,3.0,CHmobile app,Antonia,Morrell,Antonia.Morrell@example.com,Surat,2024-04-26
TC18481,4.25x6 Product C Okayama,PA477,5,9.5,CHmobile app,Raymond,Ray,Raymond.Ray@example.com,Okayama,2024-04-26
TC18482,6x9 Product A Sendai,PA1328,4,16.0,CHmobile app,Joshua,Arnold,Joshua.Arnold@example.com,Sendai,2024-04-26
TC18483,5x7 Product C Islamabad,PA851,3,12.299999999999999,CHweb,Mary,Howser,Mary.Howser@example.com,Islamabad,2024-04-26
TC18484,5x7 Product B Incheon,PA753,5,8.5,CHmobile app,Elizabeth,Wilson,Elizabeth.Wilson@example.com,Incheon,2024-04-26
TC18485,4x6 Product D Sendai,PA206,5,11.0,CHmobile app,Hattie,Ebling,Hattie.Ebling@example.com,Sendai,2024-04-26
TC18486,6x11 Product B Dalian,PA1745,6,11.399999999999999,CHin-store,Felicia,Burnette,Felicia.Burnette@example.com,Dalian,2024-04-26
TC18487,5x7 Product E Kyoto,PA931,1,3.1,CHweb,Betty,Smith,Betty.Smith@example.com,Kyoto,2024-04-26
TC18488,4x6 Product A Pune,PA55,5,15.0,CHmobile app,Kenneth,Morris,Kenneth.Morris@example.com,Pune,2024-04-26
TC18489,6x11 Product A Surat,PA1706,4,12.8,CHweb,Joshua,Carr,Joshua.Carr@example.com,Surat,2024-04-26
