Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date
TC1699,6x9 Product A Karachi,PA1377,1,3.2,CHweb,Bobby,Peters,Bobby.Peters@example.com,Karachi,2024-03-06
TC1700,4.25x6 Product B Sagamihara,PA410,5,16.5,CHmobile app,Joshua,Green,Joshua.Green@example.com,Sagamihara,2024-03-06
TC1701,5.5x8.5 Product E Pune,PA1309,5,16.0,CHweb,Patricia,Olsen,Patricia.Olsen@example.com,Pune,2024-03-06
TC1702,6x9 Product C Mumbai,PA1500,3,12.0,CHweb,John,Moretti,John.Moretti@example.com,Mumbai,2024-03-06
TC1703,5x7 Product A Kawasaki,PA673,5,13.5,CHweb,Lisa,Williams,Lisa.Williams@example.com,Kawasaki,2024-03-06
TC1704,5.5x8.5 Product C Osaka,PA1124,3,12.299999999999999,CHmobile app,Shirley,Jacobsma,Shirley.Jacobsma@example.com,Osaka,2024-03-06
TC1705,6x11 Product A Shanghai,PA1681,1,3.0,CHweb,Weldon,Friedrichs,Weldon.Friedrichs@example.com,Shanghai,2024-03-06
TC1706,4.25x6 Product C Delhi,PA511,4,13.6,CHin-store,Ryan,Schecter,Ryan.Schecter@example.com,Delhi,2024-03-06
TC1707,5.5x8.5 Product A Dalian,PA1019,6,22.799999999999997,CHmobile app,Weldon,Williford,Weldon.Williford@example.com,Dalian,2024-03-06
TC1708,4.25x6 Product D Canberra,PA547,3,12.0,CHmobile app,Mary,Ragusa,Mary.Ragusa@example.com,Canberra,2024-03-06
TC1709,5x7 Product E Bangkok,PA965,2,3.6,CHin-store,Jamie,Sanford,Jamie.Sanford@example.com,Bangkok,2024-03-06
TC1710,4x6 Product B Daegu,PA94,4,8.4,CHweb,Wayne,Bennett,Wayne.Bennett@example.com,Daegu,2024-03-06
TC1711,4.25x6 Product B Kolkata,PA448,3,10.2,CHin-store,Olga,Delossantos,Olga.Delossantos@example.com,Kolkata,2024-03-06
TC1712,6x9 Product A Singapore,PA1367,3,9.899999999999999,CHin-store,Wendy,Rivera,Wendy.Rivera@example.com,Singapore,2024-03-06
TC1713,5x7 Product B Shanghai,PA757,6,22.200000000000003,CHweb,Stephen,Rimbey,Stephen.Rimbey@example.com,Shanghai,2024-03-06
TC1714,4.25x6 Product E Kyoto,PA601,4,7.2,CHmobile app,Monica,Adams,Monica.Adams@example.com,Kyoto,2024-03-06
TC1715,5.5x8.5 Product E Mumbai,PA1302,6,18.6,CHweb,Tiffany,Pino,Tiffany.Pino@example.com,Mumbai,2024-03-06
TC1716,5x7 Product D Sapporo,PA862,1,1.6,CHmobile app,Carl,Willard,Carl.Willard@example.com,Sapporo,2024-03-06
TC1717,5.5x8.5 Product E Wuhan,PA1289,6,18.6,CHweb,Frances,Salazar,Frances.Salazar@example.com,Wuhan,2024-03-06
TC1718,6x9 Product D Kuala Lumpur,PA1561,4,10.0,CHweb,Mary,Lindsey,Mary.Lindsey@example.com,Kuala Lumpur,2024-03-06
